SCH_ID,STU_ID,Profmath,byses,usecalc,urban,gender
1162,116213,3,-0.01,5,0,1
1162,116215,2,0.479999989,4,0,1
1162,116216,2,0.119999997,5,0,0
1162,116218,3,-0.610000014,5,0,1
1162,116219,3,0.189999998,4,0,0
1162,116220,2,-0.49000001,1,0,0
1162,116224,2,0.25,5,0,1
1162,116225,4,-0.230000004,3,0,1
1162,116228,1,-0.639999986,5,0,1
1162,116229,4,0.090000004,3,0,0
1162,116230,3,-0.180000007,4,0,1
1162,116232,2,-1.019999981,4,0,0
1162,116233,2,-0.050000001,5,0,1
1171,117119,4,1.169999957,5,0,0
1171,117120,1,-0.389999986,4,0,1
1171,117121,3,0.129999995,5,0,1
1171,117123,3,0.029999999,5,0,1
1171,117125,4,0.980000019,1,0,0
1172,117203,0,0.159999996,4,0,0
1172,117204,3,0,3,0,0
1172,117205,3,0.319999993,5,0,1
1172,117206,1,0.419999987,5,0,1
1172,117207,4,1.570000052,5,0,0
1172,117208,4,0.25,5,0,0
1172,117209,3,-0.600000024,4,0,1
1172,117212,4,0.649999976,5,0,0
1172,117213,4,-0.150000006,5,0,0
1172,117215,3,0.550000012,5,0,1
1172,117216,2,0.699999988,4,0,1
1172,117217,0,0.50999999,5,0,0
1172,117219,4,0.519999981,5,0,1
1172,117221,2,0.720000029,5,0,1
1172,117222,3,1.090000033,3,0,1
1181,118104,2,0.75,5,0,1
1181,118105,2,0.189999998,1,0,0
1181,118106,3,-0.25,4,0,1
1181,118108,4,0.310000002,2,0,0
1181,118112,3,-0.039999999,5,0,1
1181,118118,3,0.75,5,0,1
1181,118122,1,1.399999976,4,0,0
1181,118129,1,0.479999989,5,0,1
1182,118202,0,-0.170000002,1,0,0
1182,118203,4,0.660000026,5,0,1
1182,118204,4,1.159999967,5,0,0
1182,118205,2,0.74000001,5,0,1
1182,118206,1,0.170000002,5,0,0
1182,118207,3,-0.349999994,4,0,0
1182,118208,1,-0.639999986,4,0,1
1182,118209,1,-1.179999948,5,0,1
1182,118210,1,-0.790000021,4,0,0
1182,118211,2,-0.419999987,5,0,1
1182,118212,2,-0.230000004,4,0,0
1182,118213,4,-0.029999999,4,0,0
1182,118214,1,-0.300000012,5,0,1
1182,118215,4,-0.629999995,5,0,0
1182,118216,4,-0.649999976,5,0,0
1182,118217,3,-0.589999974,5,0,1
1182,118219,4,1.019999981,5,0,1
1182,118220,4,-0.100000001,5,0,1
1182,118221,1,-0.219999999,5,0,1
1182,118224,3,-0.159999996,5,0,1
1182,118225,1,0.059999999,5,0,0
1182,118227,3,0.560000002,5,0,0
1182,118228,1,-0.349999994,5,0,1
1182,118229,1,-0.730000019,4,0,0
1182,118230,0,-0.49000001,1,0,1
1182,118231,2,-0.200000003,5,0,1
1191,119101,3,-0.170000002,3,0,1
1191,119102,3,0.25,1,0,1
1191,119104,1,0.419999987,4,0,1
1191,119105,1,-0.639999986,5,0,0
1191,119106,4,0.280000001,5,0,0
1191,119107,2,0.959999979,4,0,1
1191,119108,3,-0.039999999,4,0,0
1191,119110,2,0.079999998,5,0,1
1191,119111,2,0.319999993,3,0,1
1191,119113,1,0.529999971,4,0,0
1191,119114,4,-0.01,5,0,0
1191,119116,4,1.179999948,5,0,1
1191,119119,1,-0.189999998,5,0,1
1191,119121,2,0.649999976,5,0,1
1191,119122,3,0.569999993,2,0,0
1191,119124,2,0.400000006,5,0,1
1191,119125,3,-0.07,4,0,0
1191,119126,1,-0.159999996,3,0,0
1191,119128,3,1.570000052,5,0,1
1191,119129,1,0.090000004,5,0,1
1191,119130,3,0.189999998,5,0,1
1192,119202,3,-1.019999981,2,0,0
1192,119203,2,0.129999995,5,0,0
1192,119204,2,1.129999995,4,0,1
1192,119205,1,0.74000001,5,0,1
1192,119206,1,-0.850000024,2,0,1
1192,119207,1,-0.550000012,4,0,0
1192,119210,3,-0.430000007,4,0,0
1192,119211,0,-0.360000014,2,0,1
1192,119213,1,-0.319999993,5,0,0
1192,119215,0,-0.01,3,0,0
1192,119216,1,-0.540000021,2,0,0
1192,119217,1,-0.07,5,0,0
1192,119218,4,-0.119999997,4,0,1
1192,119219,3,-0.589999974,4,0,1
1192,119220,0,-0.289999992,3,0,0
1192,119221,2,-0.449999988,5,0,1
1192,119222,0,-0.029999999,2,0,1
1192,119223,2,0.550000012,5,0,0
1192,119224,0,-0.050000001,4,0,1
1192,119225,2,-0.159999996,3,0,1
1192,119227,1,-0.439999998,4,0,0
1192,119228,2,0.730000019,3,0,1
1192,119229,0,0.660000026,4,0,0
1192,119230,2,0.01,4,0,1
1192,119232,1,-0.079999998,5,0,1
1192,119233,3,-0.769999981,2,0,1
1192,119234,1,0.730000019,3,0,0
1201,120101,3,0.119999997,4,0,1
1201,120102,4,0.25,5,0,0
1201,120103,4,-0.689999998,5,0,1
1201,120104,4,0.910000026,5,0,1
1201,120105,4,1.570000052,5,0,0
1201,120106,1,0.720000029,4,0,1
1201,120107,2,-0.879999995,4,0,0
1201,120109,1,-0.090000004,4,0,0
1201,120110,3,0.899999976,4,0,1
1201,120111,3,0.289999992,5,0,0
1201,120112,4,-0.079999998,4,0,0
1201,120113,3,0.200000003,5,0,0
1201,120114,4,0,5,0,0
1201,120115,4,1.159999967,5,0,0
1201,120116,4,0.159999996,4,0,1
1201,120117,3,-0.090000004,4,0,0
1201,120118,3,0.01,5,0,1
1201,120119,3,-0.159999996,5,0,1
1201,120120,4,0.569999993,5,0,1
1201,120121,4,1.389999986,5,0,0
1201,120122,3,-0.02,4,0,1
1201,120123,2,0.379999995,5,0,1
1201,120124,4,0.090000004,5,0,0
1201,120125,3,-0.409999996,4,0,0
1201,120126,1,0.200000003,5,0,1
1201,120127,2,0.400000006,2,0,1
1201,120128,3,0.439999998,5,0,0
1201,120129,4,0.649999976,5,0,0
1201,120130,1,-0.469999999,2,0,0
1201,120131,2,-0.100000001,3,0,1
1201,120132,3,-0.07,4,0,0
1202,120202,3,-0.49000001,4,0,1
1202,120203,1,0.790000021,5,0,0
1202,120204,4,-0.800000012,5,0,1
1202,120205,4,0.709999979,4,0,1
1202,120206,3,1.049999952,3,0,0
1202,120207,3,0.419999987,5,0,0
1202,120208,4,0.109999999,5,0,0
1202,120210,4,1.610000014,5,0,0
1202,120211,3,0.330000013,3,0,1
1202,120212,1,1.25999999,5,0,1
1202,120213,2,0,2,0,1
1202,120215,4,0.670000017,5,0,1
1202,120216,1,-0.75,4,0,0
1202,120218,4,0.5,5,0,1
1202,120219,2,0.050000001,2,0,0
1202,120220,2,0.119999997,4,0,1
1202,120221,2,0.25999999,5,0,0
1202,120222,4,0.939999998,5,0,1
1202,120223,1,1.059999943,4,0,0
1202,120224,1,0.170000002,5,0,0
1202,120225,2,0.109999999,5,0,1
1202,120227,4,0.230000004,5,0,0
1202,120229,2,0.560000002,4,0,0
1202,120230,3,-0.140000001,2,0,1
1211,121101,0,-0.819999993,5,0,0
1211,121102,0,-0.050000001,2,0,0
1211,121103,1,0.400000006,4,0,0
1211,121104,1,0.75,4,0,1
1211,121105,0,-0.300000012,5,0,1
1211,121106,2,-0.159999996,5,0,0
1211,121107,1,-1.580000043,2,0,0
1211,121108,1,-1.200000048,5,0,0
1211,121109,3,-0.5,4,0,0
1211,121110,3,-0.150000006,5,0,0
1211,121111,0,-0.670000017,4,0,1
1211,121112,3,-0.540000021,3,0,1
1211,121113,1,-0.529999971,5,0,0
1211,121114,2,-0.189999998,5,0,0
1211,121116,2,0.319999993,5,0,1
1211,121117,1,-0.939999998,3,0,1
1211,121119,1,-0.430000007,5,0,0
1211,121120,0,0.189999998,3,0,1
1211,121121,0,-0.75999999,5,0,1
1211,121122,0,-0.720000029,5,0,1
1211,121123,0,-0.879999995,2,0,0
1211,121124,1,-0.649999976,5,0,1
1211,121125,1,0.910000026,4,0,1
1211,121126,1,1.49000001,4,0,0
1211,121127,3,-0.439999998,2,0,0
1211,121128,0,1.340000033,4,0,0
1211,121129,1,0.330000013,5,0,0
1211,121130,1,-0.5,2,0,0
1211,121131,1,-0.649999976,2,0,0
1211,121132,1,-0.119999997,5,0,1
1211,121134,1,-0.689999998,3,0,1
1212,121201,2,-0.829999983,3,0,1
1212,121202,1,-0.140000001,4,0,1
1212,121203,3,-0.479999989,5,0,0
1212,121205,0,-0.460000008,4,0,0
1212,121206,5,0.25,5,0,0
1212,121207,0,-0.419999987,5,0,1
1212,121208,1,-0.219999999,5,0,0
1212,121209,0,-0.680000007,5,0,1
1212,121210,2,0.519999981,5,0,1
1212,121211,3,0.389999986,4,0,0
1212,121212,1,-0.529999971,5,0,1
1212,121213,2,-0.319999993,5,0,1
1212,121214,2,-0.790000021,2,0,0
1212,121215,2,-0.860000014,5,0,1
1212,121216,2,0.419999987,4,0,0
1212,121217,1,0.079999998,5,0,0
1212,121218,2,0.569999993,5,0,0
1212,121219,1,-0.209999993,5,0,0
1212,121220,2,0.790000021,2,0,0
1212,121221,3,-0.370000005,5,0,0
1212,121222,1,0.560000002,4,0,1
1212,121223,1,0.07,1,0,0
1212,121224,2,0.090000004,3,0,0
1212,121225,1,-0.02,5,0,0
1212,121226,1,-0.649999976,5,0,0
1212,121227,2,0.910000026,5,0,0
1212,121228,4,-0.200000003,4,0,0
1212,121229,1,-0.74000001,2,0,0
1212,121231,3,-1.090000033,4,0,1
1212,121232,4,-0.460000008,5,0,1
1212,121233,1,-0.959999979,2,0,0
1221,122101,3,1.00999999,2,0,1
1221,122102,2,0.25,5,0,1
1221,122103,2,-1.190000057,2,0,0
1221,122104,1,-0.439999998,1,0,1
1221,122106,3,-0.639999986,4,0,1
1221,122107,2,0.629999995,3,0,0
1221,122108,2,0.170000002,2,0,1
1221,122109,4,-0.620000005,4,0,1
1221,122110,2,-0.529999971,2,0,1
1221,122111,3,0.209999993,3,0,1
1221,122112,2,0.779999971,3,0,1
1221,122113,1,-0.469999999,5,0,1
1221,122114,2,0.029999999,2,0,1
1221,122115,1,-0.239999995,5,0,0
1221,122117,2,-0.949999988,3,0,1
1221,122118,3,0.970000029,2,0,1
1221,122120,3,1.24000001,5,0,1
1221,122121,3,0.209999993,5,0,0
1221,122122,4,-0.310000002,5,0,0
1221,122123,3,-0.090000004,2,0,0
1221,122124,0,-0.939999998,1,0,1
1221,122125,3,0.610000014,2,0,1
1221,122126,2,-0.230000004,4,0,0
1221,122127,3,-0.389999986,2,0,0
1221,122128,1,-0.449999988,2,0,0
1222,122201,3,0.479999989,5,0,1
1222,122202,3,0.059999999,5,0,0
1222,122203,2,-0.649999976,5,0,0
1222,122204,4,0.970000029,5,0,0
1222,122205,4,0.310000002,5,0,0
1222,122207,4,1.409999967,5,0,1
1222,122208,4,1.059999943,5,0,0
1222,122209,2,0.649999976,5,0,1
1222,122210,2,-0.059999999,4,0,0
1222,122211,4,1.210000038,5,0,0
1222,122212,4,-0.790000021,5,0,0
1222,122213,4,-0.200000003,5,0,0
1222,122214,1,-0.25,4,0,0
1222,122215,3,-0.519999981,5,0,1
1222,122216,3,-0.01,5,0,1
1222,122217,2,-0.620000005,5,0,0
1222,122218,1,-0.239999995,5,0,1
1222,122219,4,0.50999999,5,0,1
1222,122220,3,-0.129999995,1,0,0
1222,122222,2,-0.460000008,5,0,0
1222,122223,4,1.399999976,5,0,1
1222,122224,4,-0.07,5,0,0
1222,122225,2,0.029999999,5,0,0
1222,122226,2,0.360000014,5,0,1
1222,122227,4,1.730000019,5,0,1
1231,123101,1,-0.860000014,2,0,0
1231,123102,4,0.25999999,5,0,1
1231,123103,3,-0.07,2,0,0
1231,123104,1,-0.460000008,5,0,0
1231,123106,2,-1.570000052,2,0,1
1231,123107,2,0.079999998,1,0,0
1231,123108,3,-0.449999988,2,0,1
1231,123110,3,0.25,4,0,1
1231,123111,4,-0.01,2,0,0
1231,123112,0,-0.25,5,0,1
1231,123113,1,-0.25999999,4,0,1
1231,123115,3,-1.019999981,5,0,0
1231,123117,3,-0.050000001,5,0,1
1231,123118,4,-0.409999996,2,0,0
1231,123119,1,-0.07,4,0,0
1231,123120,1,-0.159999996,5,0,1
1231,123121,2,-0.230000004,4,0,1
1231,123122,1,0.560000002,4,0,1
1231,123123,3,0.430000007,4,0,0
1231,123124,4,-1.059999943,2,0,0
1231,123125,3,0.01,5,0,1
1231,123126,1,-0.939999998,5,0,1
1231,123127,3,-1.309999943,2,0,0
1231,123128,3,0.769999981,5,0,0
1231,123129,2,-0.860000014,2,0,0
1231,123130,2,0.439999998,5,0,1
1231,123131,2,-0.340000004,4,0,0
1231,123132,1,0.119999997,2,0,0
1232,123201,4,1.75,5,0,0
1232,123202,4,1.980000019,2,0,1
1232,123206,3,-0.219999999,2,0,1
1232,123207,1,0.239999995,4,0,0
1232,123208,2,1.24000001,5,0,1
1232,123210,3,0.829999983,2,0,1
1232,123211,3,0.50999999,2,0,0
1232,123212,3,0.810000002,5,0,0
1232,123213,1,0.400000006,2,0,1
1232,123214,4,0.239999995,5,0,1
1232,123216,2,-0.050000001,5,0,1
1232,123218,3,0.180000007,5,0,0
1232,123219,3,1.730000019,5,0,0
1232,123220,2,0.769999981,2,0,1
1232,123221,4,1.480000019,5,0,1
1232,123222,2,0.50999999,5,0,1
1232,123223,3,0.300000012,4,0,1
1232,123224,4,-0.639999986,2,0,0
1232,123225,4,1.159999967,2,0,0
1232,123226,5,0.479999989,2,0,0
1232,123227,3,-0.159999996,5,0,1
1232,123228,3,0.660000026,5,0,1
1232,123230,3,1.070000052,1,0,0
1232,123231,3,-0.270000011,4,0,1
1232,123232,4,-0.730000019,2,0,1
1232,123233,3,0.49000001,3,0,0
1232,123235,5,0.980000019,1,0,0
1241,124101,3,-0.620000005,2,0,1
1241,124102,0,-0.50999999,5,0,1
1241,124103,1,-1.019999981,5,0,0
1241,124104,1,-0.460000008,2,0,1
1241,124105,3,0.340000004,5,0,0
1241,124106,4,-0.610000014,4,0,0
1241,124107,3,0.189999998,5,0,0
1241,124108,1,-1.480000019,3,0,0
1241,124109,3,-0.409999996,5,0,1
1241,124110,2,0.899999976,5,0,1
1241,124111,3,-0.699999988,1,0,0
1241,124112,1,-1.019999981,5,0,1
1241,124113,1,-0.49000001,5,0,1
1241,124114,2,-0.75,4,0,1
1241,124115,3,-0.639999986,3,0,1
1241,124116,3,-0.469999999,2,0,1
1241,124117,1,-0.460000008,1,0,0
1241,124118,4,1.080000043,5,0,0
1241,124119,4,0.07,4,0,0
1241,124120,0,-1.190000057,2,0,0
1241,124121,3,-0.680000007,5,0,0
1241,124122,3,-0.230000004,1,0,0
1241,124123,2,-0.689999998,5,0,1
1241,124124,3,-0.75999999,2,0,0
1241,124125,3,-0.839999974,5,0,0
1241,124126,2,-0.119999997,2,0,0
1241,124127,4,0.159999996,1,0,1
1241,124128,4,0.029999999,5,0,1
1242,124201,3,-0.479999989,5,0,1
1242,124203,2,0.200000003,4,0,1
1242,124204,2,-0.029999999,5,0,1
1242,124205,3,0.129999995,5,0,0
1242,124206,4,0.540000021,5,0,1
1242,124207,0,-0.550000012,4,0,0
1242,124208,3,-0.699999988,5,0,0
1242,124209,4,-0.610000014,5,0,0
1242,124210,3,0.419999987,5,0,0
1242,124211,1,-0.439999998,5,0,0
1242,124213,4,0.829999983,5,0,1
1242,124214,2,-0.680000007,5,0,0
1242,124215,1,-0.74000001,5,0,1
1242,124216,4,0.07,5,0,0
1242,124217,2,-0.449999988,5,0,0
1242,124219,1,-0.769999981,5,0,0
1242,124220,2,0.180000007,5,0,1
1242,124221,2,-0.670000017,5,0,0
1242,124222,3,-0.360000014,3,0,0
1242,124223,4,0.109999999,2,0,0
1242,124224,4,-0.519999981,1,0,0
1242,124225,3,-0.649999976,2,0,0
1242,124226,4,-0.529999971,5,0,1
1242,124227,3,0.039999999,5,0,1
1242,124228,1,-0.25,2,0,0
1242,124229,4,1.330000043,5,0,1
1242,124230,1,-1.029999971,5,0,1
1251,125101,3,-1,4,0,0
1251,125102,4,-0.670000017,4,0,1
1251,125103,4,1,2,0,1
1251,125104,4,-0.170000002,4,0,1
1251,125105,4,-0.419999987,4,0,0
1251,125106,2,-0.560000002,4,0,0
1251,125107,4,0.899999976,4,0,0
1251,125108,1,-0.569999993,4,0,1
1251,125109,2,0.050000001,2,0,1
1251,125110,1,-0.769999981,2,0,0
1251,125111,3,-0.469999999,4,0,0
1251,125113,3,-0.200000003,4,0,1
1251,125114,4,0.680000007,5,0,1
1251,125115,4,-0.150000006,3,0,0
1251,125116,1,0.050000001,2,0,0
1251,125117,1,0.5,3,0,0
1251,125118,3,0.100000001,5,0,0
1251,125119,4,1.029999971,1,0,0
1251,125120,2,0.340000004,4,0,0
1251,125121,3,-0.589999974,4,0,0
1251,125122,0,-0.910000026,5,0,0
1251,125123,1,0.180000007,5,0,0
1251,125124,4,-0.200000003,3,0,0
1251,125125,1,-0.360000014,4,0,0
1251,125126,0,-0.479999989,5,0,0
1251,125129,4,0.100000001,5,0,1
1251,125130,4,1.809999943,4,0,0
1251,125131,4,-0.289999992,5,0,0
1251,125132,3,0.800000012,5,0,1
1252,125203,1,-0.349999994,3,0,0
1252,125204,1,-0.779999971,1,0,0
1252,125205,0,-1.059999943,1,0,0
1252,125206,1,-0.639999986,5,0,1
1252,125207,1,0.349999994,4,0,0
1252,125208,1,-0.610000014,5,0,1
1252,125210,1,-0.720000029,2,0,0
1252,125212,4,-0.07,5,0,0
1252,125216,2,0.02,2,0,0
1252,125218,3,-0.629999995,5,0,0
1252,125220,2,-0.389999986,5,0,1
1261,126101,1,0,5,0,0
1261,126102,3,0.180000007,3,0,0
1261,126103,4,0.460000008,5,0,1
1261,126104,2,0.300000012,2,0,0
1261,126108,4,1.570000052,5,0,0
1261,126109,1,0.439999998,5,0,0
1261,126114,3,0.5,5,0,1
1261,126116,3,-0.5,5,0,1
1261,126117,2,-0.639999986,5,0,1
1261,126119,1,-0.379999995,5,0,0
1261,126120,4,0.270000011,5,0,0
1261,126121,2,1.309999943,5,0,0
1261,126123,2,-0.150000006,5,0,1
1261,126124,3,1.149999976,5,0,1
1262,126201,3,0.439999998,5,0,1
1262,126202,4,-0.059999999,5,0,1
1262,126204,3,-1.070000052,5,0,1
1262,126205,4,1.659999967,5,0,1
1262,126207,4,-0.289999992,5,0,0
1262,126208,3,1.49000001,5,0,1
1262,126209,3,-0.370000005,5,0,0
1262,126210,1,0.980000019,3,0,1
1262,126211,4,1.309999943,5,0,0
1262,126213,2,-0.25999999,5,0,1
1262,126214,4,0.620000005,4,0,0
1262,126215,3,0.379999995,5,0,0
1262,126216,3,1.570000052,5,0,0
1262,126217,3,0.340000004,5,0,0
1262,126218,3,0.479999989,5,0,0
1262,126219,4,1.49000001,5,0,0
1262,126220,4,1.809999943,5,0,1
1262,126221,2,0.699999988,4,0,0
1262,126222,4,1.389999986,5,0,1
1262,126223,2,0.920000017,5,0,0
1262,126225,1,0.819999993,5,0,0
1262,126226,4,1.289999962,5,0,0
1262,126227,4,0,5,0,1
1262,126228,4,1.399999976,5,0,1
1262,126229,1,0.469999999,5,0,1
1262,126230,1,0.400000006,4,0,0
1262,126231,3,-0.109999999,5,0,1
1262,126232,3,0.25,4,0,1
1271,127102,1,-0.569999993,4,0,0
1271,127103,1,-0.910000026,2,0,1
1271,127104,3,0.340000004,3,0,1
1271,127105,2,-0.769999981,5,0,1
1271,127111,1,-0.239999995,5,0,0
1271,127112,2,-0.620000005,5,0,0
1271,127113,2,-0.670000017,5,0,0
1271,127114,3,-0.569999993,5,0,1
1271,127115,1,-0.129999995,5,0,0
1271,127116,2,-1.059999943,2,0,1
1271,127118,2,0.50999999,5,0,0
1271,127119,1,0.140000001,1,0,0
1271,127120,0,0.50999999,4,0,1
1271,127121,4,0.25999999,1,0,1
1271,127123,0,-1.409999967,2,0,1
1271,127124,1,-0.039999999,2,0,1
1271,127125,2,0.639999986,5,0,0
1272,127201,4,-0.469999999,4,0,1
1272,127202,3,-0.870000005,2,0,0
1272,127204,3,-0.389999986,5,0,0
1272,127205,3,0.99000001,3,0,0
1272,127207,4,-0.200000003,2,0,1
1272,127209,3,0.079999998,4,0,0
1272,127210,4,1.059999943,1,0,1
1272,127211,4,0.850000024,1,0,1
1272,127213,4,0.980000019,5,0,0
1272,127214,4,-0.25,1,0,0
1272,127215,4,-0.360000014,4,0,1
1272,127217,5,1.470000029,1,0,0
1272,127218,2,0.639999986,1,0,1
1272,127219,4,-0.439999998,4,0,0
1272,127220,4,-0.209999993,2,0,0
1272,127221,4,-0.119999997,5,0,0
1272,127222,3,0.349999994,1,0,1
1272,127223,0,-1.450000048,4,0,1
1272,127226,3,-0.610000014,5,0,0
1272,127227,1,-0.289999992,5,0,0
1272,127228,3,0.319999993,1,0,0
1272,127229,4,0.439999998,5,0,0
1272,127230,0,-0.270000011,5,0,1
1272,127231,1,-0.150000006,5,0,0
1281,128102,4,-0.180000007,5,0,1
1281,128103,3,0.810000002,1,0,0
1281,128104,2,0.079999998,5,0,1
1281,128105,3,0.050000001,2,0,0
1281,128106,4,-0.200000003,5,0,0
1281,128107,1,-0.810000002,5,0,1
1281,128108,3,-0.109999999,5,0,0
1281,128109,3,-0.409999996,4,0,1
1281,128110,4,0.01,5,0,1
1281,128111,2,-0.090000004,5,0,0
1281,128112,2,-0.810000002,4,0,1
1281,128115,4,1.370000005,5,0,1
1281,128116,2,0.129999995,4,0,1
1281,128118,2,-0.25999999,5,0,1
1281,128119,4,0.449999988,5,0,1
1281,128120,1,-0.090000004,2,0,1
1281,128123,2,-0.209999993,5,0,1
1281,128125,2,0.569999993,5,0,1
1282,128201,2,-0.850000024,2,0,0
1282,128202,2,0.25,4,0,1
1282,128203,2,0,1,0,0
1282,128204,1,0.100000001,5,0,0
1282,128205,1,-1.090000033,1,0,1
1282,128206,0,-0.959999979,4,0,1
1282,128207,3,-0.699999988,5,0,1
1282,128208,4,-0.079999998,5,0,1
1282,128209,1,-0.680000007,5,0,1
1282,128210,2,-0.74000001,5,0,1
1282,128211,3,-0.400000006,3,0,0
1282,128212,1,-0.07,2,0,1
1282,128213,4,-0.579999983,5,0,1
1282,128214,1,-0.850000024,2,0,1
1282,128215,1,-1.019999981,4,0,0
1282,128216,2,-0.129999995,5,0,1
1291,129101,4,0.589999974,4,0,0
1291,129102,4,0.189999998,4,0,1
1291,129103,1,-0.400000006,5,0,0
1291,129104,1,0.50999999,4,0,0
1291,129105,4,0.379999995,5,0,1
1291,129106,4,-0.189999998,2,0,0
1291,129107,2,-0.970000029,4,0,1
1291,129108,1,0.910000026,5,0,1
1291,129110,2,0.300000012,1,0,1
1291,129111,2,-1.090000033,5,0,1
1291,129112,4,0.649999976,5,0,1
1291,129113,2,0.99000001,5,0,0
1291,129114,1,-0.109999999,5,0,0
1291,129115,4,1.159999967,5,0,1
1291,129116,2,-0.280000001,5,0,1
1291,129117,0,-0.49000001,5,0,1
1291,129118,2,-1.019999981,4,0,1
1291,129119,3,0.409999996,2,0,1
1291,129121,1,-0.25,5,0,0
1291,129122,1,-0.140000001,5,0,1
1291,129123,4,-0.75,5,0,1
1291,129124,2,-0.090000004,5,0,1
1291,129125,2,-0.230000004,4,0,0
1291,129126,3,-0.230000004,5,0,1
1291,129127,4,0.419999987,4,0,0
1291,129128,3,-1.110000014,5,0,0
1291,129129,2,-0.159999996,5,0,0
1292,129201,0,-0.050000001,5,0,0
1292,129203,3,-0.349999994,5,0,0
1292,129204,3,0.920000017,5,0,1
1292,129205,0,-0.25999999,4,0,1
1292,129206,2,-0.479999989,5,0,0
1292,129207,1,-1.049999952,1,0,1
1292,129208,4,-0.02,5,0,1
1292,129209,4,0.300000012,3,0,0
1292,129211,1,-0.370000005,5,0,1
1292,129212,2,1.230000019,5,0,1
1292,129213,1,-0.839999974,5,0,0
1292,129214,4,-0.180000007,5,0,0
1292,129215,2,-0.720000029,5,0,0
1292,129217,0,-1.120000005,5,0,1
1292,129218,3,-0.589999974,5,0,1
1292,129219,2,-0.029999999,5,0,0
1292,129221,3,-0.209999993,5,0,0
1292,129223,2,1.179999948,5,0,0
1292,129225,2,-0.129999995,5,0,0
1292,129226,4,-0.310000002,5,0,0
1292,129227,3,0.899999976,2,0,1
1292,129228,3,-0.300000012,5,0,0
1292,129230,1,-1.159999967,5,0,1
1301,130101,3,0.379999995,5,1,1
1301,130102,3,-0.219999999,5,1,0
1301,130104,3,-0.340000004,4,1,1
1301,130105,1,0.899999976,3,1,0
1301,130106,2,-0.620000005,5,1,1
1301,130108,3,-0.230000004,5,1,0
1301,130109,2,-0.039999999,5,1,0
1301,130110,4,0.800000012,5,1,1
1301,130111,3,-0.02,5,1,1
1301,130113,0,-0.870000005,5,1,0
1301,130115,0,-0.870000005,5,1,1
1301,130116,4,-0.050000001,4,1,0
1301,130118,0,0.159999996,3,1,1
1301,130120,3,-0.769999981,5,1,0
1301,130121,3,-0.550000012,5,1,0
1301,130123,1,-0.460000008,5,1,1
1301,130124,3,0.49000001,5,1,0
1302,130202,0,-0.460000008,4,1,1
1302,130203,1,0.119999997,4,1,0
1302,130204,1,-0.769999981,1,1,1
1302,130205,2,-0.639999986,2,1,1
1302,130206,0,-0.49000001,3,1,1
1302,130208,1,-1.039999962,4,1,0
1302,130209,2,-0.479999989,4,1,0
1302,130210,2,0.170000002,2,1,0
1302,130211,1,-0.769999981,5,1,1
1302,130213,0,-0.629999995,3,1,0
1302,130214,1,-0.889999986,2,1,0
1302,130215,0,0.150000006,4,1,0
1302,130216,2,-0.170000002,2,1,1
1302,130218,0,0.519999981,2,1,0
1302,130219,2,-0.74000001,4,1,1
1302,130220,1,0.529999971,3,1,0
1302,130221,1,-0.620000005,5,1,1
1302,130224,0,-0.99000001,2,1,0
1302,130228,1,-0.469999999,4,1,1
1311,131101,1,-0.649999976,3,1,0
1311,131104,1,-0.270000011,3,1,1
1311,131105,1,-0.01,4,1,1
1311,131106,0,-0.140000001,3,1,0
1311,131108,1,0.219999999,1,1,1
1311,131111,1,0.569999993,4,1,0
1311,131112,1,0.079999998,4,1,0
1311,131113,1,-0.870000005,5,1,0
1311,131114,2,-0.769999981,2,1,0
1311,131115,1,-0.07,2,1,0
1311,131119,1,-0.970000029,4,1,1
1311,131121,0,-0.670000017,2,1,1
1311,131123,0,0.209999993,5,1,1
1311,131124,1,-1.159999967,2,1,1
1311,131126,1,0.140000001,4,1,0
1312,131202,1,-0.699999988,4,1,0
1312,131206,1,0.270000011,4,1,0
1312,131208,2,-0.029999999,5,1,1
1312,131209,1,-1.190000057,4,1,0
1312,131210,1,0,5,1,1
1312,131214,0,-0.819999993,2,1,0
1312,131217,0,-0.610000014,1,1,0
1312,131222,1,-0.219999999,2,1,1
1312,131224,2,-0.560000002,4,1,1
1312,131226,1,-0.129999995,5,1,1
1312,131229,0,-0.980000019,5,1,1
1312,131231,2,-0.920000017,2,1,0
1312,131233,1,-0.829999983,2,1,0
1312,131235,2,1.169999957,3,1,1
1321,132101,3,-0.419999987,5,1,1
1321,132105,2,0.050000001,2,1,0
1321,132107,1,-0.620000005,1,1,0
1321,132109,1,0.239999995,5,1,0
1321,132110,2,0.230000004,4,1,0
1321,132111,1,-1.600000024,4,1,1
1321,132113,1,-0.939999998,5,1,1
1321,132115,1,-1.059999943,4,1,1
1321,132116,3,-0.75999999,5,1,0
1321,132117,1,-0.670000017,5,1,1
1321,132118,1,0.140000001,4,1,1
1321,132120,1,-0.670000017,1,1,1
1321,132121,1,-0.779999971,4,1,0
1321,132122,1,-1.49000001,3,1,1
1321,132129,3,-0.409999996,5,1,1
1321,132130,1,-0.850000024,2,1,1
1322,132204,2,-0.300000012,5,1,1
1322,132206,3,-0.340000004,5,1,1
1322,132207,3,0.610000014,3,1,1
1322,132208,1,0.920000017,2,1,0
1322,132209,4,1.559999943,5,1,1
